77.9688,3.42E+01,0,-0.4801,0.0946,0.0231,0.0344,0.0009,-0.0699,-0.0115
78.4688,3.42E+01,0,-0.477,0.0949,0.0232,0.0331,0.0009,-0.0702,-0.0096
78.9688,3.43E+01,0,-0.474,0.0952,0.0234,0.0319,0.0009,-0.0705,-0.0078
79.4688,3.43E+01,0,-0.471,0.0956,0.0235,0.0307,0.0009,-0.0708,-0.0059
79.9688,3.43E+01,0,-0.4681,0.0959,0.0236,0.0296,0.0009,-0.0711,-0.0041
80.4688,3.43E+01,0,-0.4653,0.0962,0.0238,0.0285,0.0009,-0.0714,-0.0023
80.9688,3.43E+01,0,-0.4625,0.0965,0.0239,0.0275,0.0009,-0.0717,-0.0005
81.4688,3.43E+01,0,-0.4597,0.0968,0.0241,0.0265,0.0009,-0.072,0.0013
81.9688,3.43E+01,0,-0.457,0.0972,0.0242,0.0255,0.0009,-0.0723,0.0031
82.4688,3.43E+01,0,-0.4544,0.0975,0.0243,0.0245,0.0009,-0.0726,0.0048
82.9688,3.43E+01,0,-0.4518,0.0978,0.0245,0.0236,0.0009,-0.0729,0.0065
83.4688,3.43E+01,0,-0.4492,0.0981,0.0246,0.0228,0.0009,-0.0733,0.0082
83.9688,3.42E+01,0,-0.4468,0.0985,0.0248,0.0219,0.0009,-0.0736,0.0099
84.4688,3.42E+01,0,-0.4443,0.0988,0.0249,0.0211,0.0009,-0.0739,0.0116
84.9688,3.42E+01,0,-0.4419,0.0991,0.025,0.0204,0.0009,-0.0743,0.0132
85.4688,3.42E+01,0,-0.4396,0.0994,0.0252,0.0196,0.0009,-0.0746,0.0149
85.9688,3.42E+01,0,-0.4373,0.0998,0.0253,0.0189,0.0009,-0.0749,0.0165
86.4688,3.42E+01,0,-0.435,0.1001,0.0255,0.0182,0.0009,-0.0753,0.0181
86.9688,3.42E+01,0,-0.4328,0.1004,0.0256,0.0176,0.0009,-0.0756,0.0196
87.4688,3.42E+01,0,-0.4306,0.1008,0.0258,0.0169,0.0009,-0.076,0.0212
87.9688,3.42E+01,0,-0.4285,0.1011,0.0259,0.0163,0.0009,-0.0763,0.0227
88.4688,3.42E+01,0,-0.4264,0.1014,0.026,0.0157,0.0009,-0.0767,0.0242
88.9688,3.42E+01,0,-0.4243,0.1018,0.0262,0.0152,0.0009,-0.077,0.0257
89.4688,3.41E+01,0,-0.4223,0.1021,0.0263,0.0146,0.0009,-0.0774,0.0272
89.9688,3.41E+01,0,-0.4203,0.1024,0.0265,0.0141,0.0009,-0.0777,0.0287
90.4688,3.41E+01,0,-0.4184,0.1028,0.0266,0.0136,0.0009,-0.0781,0.0301
90.9688,3.41E+01,0,-0.4165,0.1031,0.0267,0.0131,0.0009,-0.0785,0.0316
91.4688,3.41E+01,0,-0.4146,0.1034,0.0269,0.0126,0.0009,-0.0788,0.033
91.9688,3.41E+01,0,-0.4127,0.1038,0.027,0.0122,0.0009,-0.0792,0.0344
92.4688,3.40E+01,0,-0.4109,0.1041,0.0272,0.0117,0.0009,-0.0796,0.0357
92.9688,3.40E+01,0,-0.4091,0.1044,0.0273,0.0113,0.0009,-0.0799,0.0371
93.4688,3.40E+01,0,-0.4074,0.1048,0.0275,0.0109,0.0009,-0.0803,0.0384
93.9688,3.40E+01,0,-0.4057,0.1051,0.0276,0.0105,0.0009,-0.0807,0.0398
94.4688,3.40E+01,0,-0.404,0.1055,0.0277,0.0102,0.0009,-0.0811,0.0411
94.9688,3.40E+01,0,-0.4023,0.1058,0.0279,0.0098,0.0009,-0.0815,0.0423
95.4688,3.39E+01,0,-0.4007,0.1062,0.028,0.0095,0.0009,-0.0819,0.0436
95.9688,3.39E+01,0,-0.3991,0.1065,0.0282,0.0092,0.0009,-0.0822,0.0449
96.4688,3.39E+01,0,-0.3975,0.1068,0.0283,0.0088,0.0009,-0.0826,0.0461
96.9688,3.39E+01,0,-0.396,0.1072,0.0284,0.0085,0.0009,-0.083,0.0473
97.4688,3.38E+01,0,-0.3945,0.1075,0.0286,0.0082,0.0009,-0.0834,0.0486
97.9688,3.38E+01,0,-0.393,0.1079,0.0287,0.008,0.0009,-0.0838,0.0497
98.4688,3.38E+01,0,-0.3915,0.1082,0.0289,0.0077,0.0009,-0.0842,0.0509
98.9688,3.38E+01,0,-0.3901,0.1086,0.029,0.0074,0.0009,-0.0846,0.0521
99.4688,3.37E+01,0,-0.3887,0.1089,0.0292,0.0072,0.0009,-0.085,0.0532
99.9688,3.37E+01,0,-0.3873,0.1093,0.0293,0.0069,0.0009,-0.0855,0.0544
100.4688,3.37E+01,0,-0.3859,0.1096,0.0295,0.0067,0.0009,-0.0859,0.0555
100.9688,3.37E+01,0,-0.3845,0.11,0.0296,0.0065,0.0009,-0.0863,0.0566
101.4688,3.36E+01,0,-0.3832,0.1103,0.0297,0.0063,0.001,-0.0867,0.0577
101.9688,3.36E+01,0,-0.3819,0.1107,0.0299,0.0061,0.001,-0.0871,0.0587
102.4688,3.36E+01,0,-0.3806,0.111,0.03,0.0059,0.001,-0.0875,0.0598
102.9688,3.35E+01,0,-0.3794,0.1114,0.0302,0.0057,0.001,-0.0879,0.0608
103.4688,3.35E+01,0,-0.3781,0.1117,0.0303,0.0055,0.001,-0.0884,0.0619
103.9688,3.35E+01,0,-0.3769,0.1121,0.0305,0.0053,0.001,-0.0888,0.0629
104.4688,3.34E+01,0,-0.3757,0.1125,0.0306,0.0052,0.001,-0.0892,0.0639
104.9688,3.34E+01,0,-0.3745,0.1128,0.0307,0.005,0.001,-0.0897,0.0649
105.4688,3.34E+01,0,-0.3733,0.1132,0.0309,0.0048,0.001,-0.0901,0.0659
105.9688,3.33E+01,0,-0.3722,0.1135,0.031,0.0047,0.001,-0.0905,0.0668
106.4688,3.33E+01,0,-0.3711,0.1139,0.0312,0.0046,0.001,-0.0909,0.0678
106.9688,3.33E+01,0,-0.3699,0.1143,0.0313,0.0044,0.001,-0.0914,0.0687
107.4688,3.32E+01,0,-0.3688,0.1146,0.0315,0.0043,0.001,-0.0918,0.0697
107.9688,3.32E+01,0,-0.3678,0.115,0.0316,0.0042,0.001,-0.0923,0.0706
108.4688,3.32E+01,0,-0.3667,0.1153,0.0318,0.004,0.001,-0.0927,0.0715
108.9688,3.31E+01,0,-0.3657,0.1157,0.0319,0.0039,0.001,-0.0931,0.0724
109.4688,3.31E+01,0,-0.3646,0.1161,0.032,0.0038,0.001,-0.0936,0.0733
109.9688,3.31E+01,0,-0.3636,0.1164,0.0322,0.0037,0.001,-0.094,0.0742
110.4688,3.30E+01,0,-0.3626,0.1168,0.0323,0.0036,0.001,-0.0945,0.075
110.9688,3.30E+01,0,-0.3616,0.1172,0.0325,0.0035,0.001,-0.0949,0.0759
111.4688,3.29E+01,0,-0.3606,0.1175,0.0326,0.0034,0.001,-0.0954,0.0767
111.9688,3.29E+01,0,-0.3597,0.1179,0.0328,0.0033,0.001,-0.0958,0.0775
112.4688,3.29E+01,0,-0.3587,0.1183,0.0329,0.0032,0.001,-0.0963,0.0784
112.9688,3.28E+01,0,-0.3578,0.1186,0.0331,0.0031,0.001,-0.0967,0.0792
113.4688,3.28E+01,0,-0.3569,0.119,0.0332,0.0031,0.001,-0.0972,0.08
113.9688,3.28E+01,0,-0.356,0.1194,0.0333,0.003,0.001,-0.0976,0.0808
114.4688,3.27E+01,0,-0.3551,0.1198,0.0335,0.0029,0.001,-0.0981,0.0815
114.9688,3.27E+01,0,-0.3542,0.1201,0.0336,0.0028,0.001,-0.0986,0.0823
115.4688,3.26E+01,0,-0.3533,0.1205,0.0338,0.0028,0.001,-0.099,0.0831
115.9688,3.26E+01,0,-0.3525,0.1209,0.0339,0.0027,0.001,-0.0995,0.0838
116.4688,3.25E+01,0,-0.3516,0.1213,0.0341,0.0026,0.001,-0.0999,0.0846
116.9688,3.25E+01,0,-0.3508,0.1216,0.0342,0.0026,0.001,-0.1004,0.0853
117.4688,3.25E+01,0,-0.35,0.122,0.0344,0.0025,0.001,-0.1009,0.086
117.9688,3.24E+01,0,-0.3492,0.1224,0.0345,0.0025,0.001,-0.1013,0.0867
118.4688,3.24E+01,0,-0.3484,0.1228,0.0347,0.0024,0.001,-0.1018,0.0875
118.9688,3.23E+01,0,-0.3476,0.1232,0.0348,0.0024,0.001,-0.1023,0.0882
119.4688,3.23E+01,0,-0.3468,0.1235,0.0349,0.0023,0.001,-0.1027,0.0888
119.9688,3.22E+01,0,-0.346,0.1239,0.0351,0.0023,0.001,-0.1032,0.0895
120.4688,3.22E+01,0,-0.3453,0.1243,0.0352,0.0022,0.0011,-0.1037,0.0902
120.9688,3.22E+01,0,-0.3445,0.1247,0.0354,0.0022,0.0011,-0.1041,0.0909
121.4688,3.21E+01,0,-0.3438,0.1251,0.0355,0.0021,0.0011,-0.1046,0.0915
121.9688,3.21E+01,0,-0.343,0.1255,0.0357,0.0021,0.0011,-0.1051,0.0922
122.4688,3.20E+01,0,-0.3423,0.1259,0.0358,0.0021,0.0011,-0.1056,0.0928
122.9688,3.20E+01,0,-0.3416,0.1262,0.036,0.002,0.0011,-0.106,0.0935
123.4688,3.19E+01,0,-0.3409,0.1266,0.0361,0.002,0.0011,-0.1065,0.0941
123.9688,3.19E+01,0,-0.3402,0.127,0.0362,0.002,0.0011,-0.107,0.0947
124.4688,3.18E+01,0,-0.3395,0.1274,0.0364,0.0019,0.0011,-0.1075,0.0954
124.9688,3.18E+01,0,-0.3388,0.1278,0.0365,0.0019,0.0011,-0.108,0.096
125.4688,3.17E+01,0,-0.3382,0.1282,0.0367,0.0019,0.0011,-0.1084,0.0966
125.9688,3.17E+01,0,-0.3375,0.1286,0.0368,0.0018,0.0011,-0.1089,0.0972
126.4688,3.16E+01,0,-0.3368,0.129,0.037,0.0018,0.0011,-0.1094,0.0978
126.9688,3.16E+01,0,-0.3362,0.1294,0.0371,0.0018,0.0011,-0.1099,0.0984
127.4688,3.15E+01,0,-0.3356,0.1298,0.0373,0.0018,0.0011,-0.1104,0.0989
127.9688,3.15E+01,0,-0.3349,0.1302,0.0374,0.0017,0.0011,-0.1108,0.0995
128.4688,3.14E+01,0,-0.3343,0.1306,0.0376,0.0017,0.0011,-0.1113,0.1001
128.9688,3.14E+01,0,-0.3337,0.131,0.0377,0.0017,0.0011,-0.1118,0.1007
129.4688,3.13E+01,0,-0.3331,0.1314,0.0378,0.0017,0.0011,-0.1123,0.1012
129.9688,3.13E+01,0,-0.3325,0.1318,0.038,0.0017,0.0011,-0.1128,0.1018
130.4688,3.12E+01,0,-0.3319,0.1322,0.0381,0.0016,0.0011,-0.1133,0.1023
130.9688,3.12E+01,0,-0.3313,0.1326,0.0383,0.0016,0.0011,-0.1138,0.1029
131.4688,3.11E+01,0,-0.3307,0.133,0.0384,0.0016,0.0011,-0.1142,0.1034
131.9688,3.11E+01,0,-0.3301,0.1334,0.0386,0.0016,0.0011,-0.1147,0.1039
132.4688,3.10E+01,0,-0.3296,0.1338,0.0387,0.0016,0.0011,-0.1152,0.1045
132.9688,3.10E+01,0,-0.329,0.1342,0.0389,0.0016,0.0011,-0.1157,0.105
133.4688,3.09E+01,0,-0.3284,0.1346,0.039,0.0016,0.0011,-0.1162,0.1055
133.9688,3.09E+01,0,-0.3279,0.135,0.0392,0.0015,0.0012,-0.1167,0.106
134.4688,3.08E+01,0,-0.3273,0.1354,0.0393,0.0015,0.0012,-0.1172,0.1065
134.9688,3.08E+01,0,-0.3268,0.1358,0.0394,0.0015,0.0012,-0.1177,0.107
135.4688,3.07E+01,0,-0.3263,0.1362,0.0396,0.0015,0.0012,-0.1182,0.1075
135.9688,3.07E+01,0,-0.3257,0.1367,0.0397,0.0015,0.0012,-0.1187,0.108
136.4688,3.06E+01,0,-0.3252,0.1371,0.0399,0.0015,0.0012,-0.1192,0.1085
136.9688,3.05E+01,0,-0.3247,0.1375,0.04,0.0015,0.0012,-0.1196,0.109
137.4688,3.05E+01,0,-0.3242,0.1379,0.0402,0.0015,0.0012,-0.1201,0.1095
137.9688,3.04E+01,0,-0.3237,0.1383,0.0403,0.0015,0.0012,-0.1206,0.11
138.4688,3.04E+01,0,-0.3232,0.1387,0.0405,0.0015,0.0012,-0.1211,0.1105
138.9688,3.03E+01,0,-0.3227,0.1392,0.0406,0.0015,0.0012,-0.1216,0.1109
139.4688,3.03E+01,0,-0.3222,0.1396,0.0408,0.0014,0.0012,-0.1221,0.1114
139.9688,3.02E+01,0,-0.3217,0.14,0.0409,0.0014,0.0012,-0.1226,0.1119
140.4688,3.02E+01,0,-0.3212,0.1404,0.041,0.0014,0.0012,-0.1231,0.1123
140.9688,3.01E+01,0,-0.3207,0.1408,0.0412,0.0014,0.0012,-0.1236,0.1128
141.4688,3.00E+01,0,-0.3202,0.1413,0.0413,0.0014,0.0012,-0.1241,0.1133
141.9688,3.00E+01,0,-0.3198,0.1417,0.0415,0.0014,0.0012,-0.1246,0.1137
142.4688,2.99E+01,0,-0.3193,0.1421,0.0416,0.0014,0.0012,-0.1251,0.1142
142.9688,2.99E+01,0,-0.3189,0.1425,0.0418,0.0014,0.0012,-0.1256,0.1146
143.4688,2.98E+01,0,-0.3184,0.143,0.0419,0.0014,0.0012,-0.1261,0.115
143.9688,2.98E+01,0,-0.318,0.1434,0.0421,0.0014,0.0012,-0.1266,0.1155
144.4688,2.97E+01,0,-0.3175,0.1438,0.0422,0.0014,0.0012,-0.1271,0.1159
144.9688,2.96E+01,0,-0.3171,0.1443,0.0424,0.0014,0.0013,-0.1276,0.1164
145.4688,2.96E+01,0,-0.3166,0.1447,0.0425,0.0014,0.0013,-0.1281,0.1168
145.9688,2.95E+01,0,-0.3162,0.1451,0.0426,0.0014,0.0013,-0.1286,0.1172
146.4688,2.95E+01,0,-0.3158,0.1456,0.0428,0.0014,0.0013,-0.1291,0.1176
146.9688,2.94E+01,0,-0.3153,0.146,0.0429,0.0014,0.0013,-0.1296,0.1181
147.4688,2.93E+01,0,-0.3149,0.1464,0.0431,0.0014,0.0013,-0.1301,0.1185
147.9688,2.93E+01,0,-0.3145,0.1469,0.0432,0.0014,0.0013,-0.1306,0.1189
148.4688,2.92E+01,0,-0.3141,0.1473,0.0434,0.0014,0.0013,-0.1311,0.1193
148.9688,2.92E+01,0,-0.3137,0.1478,0.0435,0.0014,0.0013,-0.1316,0.1197
149.4688,2.91E+01,0,-0.3133,0.1482,0.0437,0.0014,0.0013,-0.1321,0.1201
149.9688,2.90E+01,0,-0.3129,0.1486,0.0438,0.0014,0.0013,-0.1325,0.1206
150.4688,2.90E+01,0,-0.3125,0.1491,0.0439,0.0014,0.0013,-0.133,0.121
150.9688,2.89E+01,0,-0.3121,0.1495,0.0441,0.0014,0.0013,-0.1335,0.1214
151.4688,2.89E+01,0,-0.3117,0.15,0.0442,0.0014,0.0013,-0.134,0.1218
151.9688,2.88E+01,0,-0.3113,0.1504,0.0444,0.0014,0.0013,-0.1345,0.1222
152.4688,2.87E+01,0,-0.3109,0.1509,0.0445,0.0014,0.0013,-0.135,0.1226
152.9688,2.87E+01,0,-0.3105,0.1513,0.0447,0.0014,0.0013,-0.1355,0.123
153.4688,2.86E+01,0,-0.3101,0.1518,0.0448,0.0014,0.0013,-0.136,0.1234
153.9688,2.86E+01,0,-0.3097,0.1522,0.0449,0.0014,0.0013,-0.1365,0.1237
154.4688,2.85E+01,0,-0.3094,0.1527,0.0451,0.0014,0.0014,-0.137,0.1241
154.9688,2.84E+01,0,-0.309,0.1531,0.0452,0.0014,0.0014,-0.1375,0.1245
155.4688,2.84E+01,0,-0.3086,0.1536,0.0454,0.0014,0.0014,-0.138,0.1249
155.9688,2.83E+01,0,-0.3083,0.154,0.0455,0.0015,0.0014,-0.1385,0.1253
156.4688,2.82E+01,0,-0.3079,0.1545,0.0457,0.0015,0.0014,-0.139,0.1257
156.9688,2.82E+01,0,-0.3075,0.155,0.0458,0.0015,0.0014,-0.1395,0.1261
157.4688,2.81E+01,0,-0.3072,0.1554,0.046,0.0015,0.0014,-0.14,0.1265
157.9688,2.81E+01,0,-0.3068,0.1559,0.0461,0.0015,0.0014,-0.1405,0.1268
158.4688,2.80E+01,0,-0.3065,0.1563,0.0462,0.0015,0.0014,-0.141,0.1272
158.9688,2.79E+01,0,-0.3061,0.1568,0.0464,0.0015,0.0014,-0.1415,0.1276
159.4688,2.79E+01,0,-0.3058,0.1573,0.0465,0.0015,0.0014,-0.142,0.128
159.9688,2.78E+01,0,-0.3055,0.1577,0.0467,0.0015,0.0014,-0.1425,0.1283
160.4688,2.77E+01,0,-0.3051,0.1582,0.0468,0.0015,0.0014,-0.143,0.1287
160.9688,2.77E+01,0,-0.3048,0.1587,0.047,0.0015,0.0014,-0.1435,0.1291
161.4688,2.76E+01,0,-0.3045,0.1592,0.0471,0.0015,0.0014,-0.144,0.1294
161.9688,2.75E+01,0,-0.3041,0.1596,0.0472,0.0015,0.0014,-0.1445,0.1298
162.4688,2.75E+01,0,-0.3038,0.1601,0.0474,0.0015,0.0015,-0.145,0.1302
162.9688,2.74E+01,0,-0.3035,0.1606,0.0475,0.0015,0.0015,-0.1455,0.1306
163.4688,2.74E+01,0,-0.3032,0.1611,0.0477,0.0015,0.0015,-0.146,0.1309
163.9688,2.73E+01,0,-0.3028,0.1615,0.0478,0.0015,0.0015,-0.1465,0.1313
164.4688,2.72E+01,0,-0.3025,0.162,0.048,0.0015,0.0015,-0.147,0.1316
164.9688,2.72E+01,0,-0.3022,0.1625,0.0481,0.0015,0.0015,-0.1475,0.132
165.4688,2.71E+01,0,-0.3019,0.163,0.0482,0.0016,0.0015,-0.148,0.1324
165.9688,2.70E+01,0,-0.3016,0.1635,0.0484,0.0016,0.0015,-0.1485,0.1327
166.4688,2.70E+01,0,-0.3013,0.164,0.0485,0.0016,0.0015,-0.149,0.1331
166.9688,2.69E+01,0,-0.301,0.1644,0.0487,0.0016,0.0015,-0.1495,0.1335
167.4688,2.68E+01,0,-0.3007,0.1649,0.0488,0.0016,0.0015,-0.15,0.1338
167.9688,2.68E+01,0,-0.3004,0.1654,0.0489,0.0016,0.0015,-0.1505,0.1342
168.4688,2.67E+01,0,-0.3001,0.1659,0.0491,0.0016,0.0015,-0.151,0.1345
168.9688,2.66E+01,0,-0.2998,0.1664,0.0492,0.0016,0.0015,-0.1515,0.1349
169.4688,2.66E+01,0,-0.2995,0.1669,0.0494,0.0016,0.0015,-0.152,0.1352
169.9688,2.65E+01,0,-0.2992,0.1674,0.0495,0.0016,0.0016,-0.1525,0.1356
170.4688,2.64E+01,0,-0.2989,0.1679,0.0496,0.0016,0.0016,-0.1529,0.1359
170.9688,2.63E+01,0,-0.2986,0.1684,0.0498,0.0016,0.0016,-0.1534,0.1363
171.4688,2.63E+01,0,-0.2983,0.1689,0.0499,0.0016,0.0016,-0.1539,0.1367
171.9688,2.62E+01,0,-0.2981,0.1694,0.0501,0.0017,0.0016,-0.1544,0.137
172.4688,2.61E+01,0,-0.2978,0.1699,0.0502,0.0017,0.0016,-0.1549,0.1374
172.9688,2.61E+01,0,-0.2975,0.1704,0.0503,0.0017,0.0016,-0.1554,0.1377
173.4688,2.60E+01,0,-0.2972,0.1709,0.0505,0.0017,0.0016,-0.1559,0.1381
173.9688,2.59E+01,0,-0.2969,0.1714,0.0506,0.0017,0.0016,-0.1564,0.1384
174.4688,2.59E+01,0,-0.2967,0.1719,0.0508,0.0017,0.0016,-0.1569,0.1388
174.9688,2.58E+01,0,-0.2964,0.1724,0.0509,0.0017,0.0016,-0.1574,0.1391
175.4688,2.57E+01,0,-0.2961,0.173,0.051,0.0017,0.0016,-0.1579,0.1395
175.9688,2.57E+01,0,-0.2959,0.1735,0.0512,0.0017,0.0016,-0.1584,0.1398
176.4688,2.56E+01,0,-0.2956,0.174,0.0513,0.0017,0.0017,-0.1589,0.1402
176.9688,2.55E+01,0,-0.2953,0.1745,0.0515,0.0017,0.0017,-0.1594,0.1405
177.4688,2.54E+01,0,-0.2951,0.175,0.0516,0.0017,0.0017,-0.1599,0.1409
177.9688,2.54E+01,0,-0.2948,0.1756,0.0517,0.0018,0.0017,-0.1603,0.1412
178.4688,2.53E+01,0,-0.2946,0.1761,0.0519,0.0018,0.0017,-0.1608,0.1416
178.9688,2.52E+01,0,-0.2943,0.1766,0.052,0.0018,0.0017,-0.1613,0.1419
179.4688,2.52E+01,0,-0.2941,0.1771,0.0522,0.0018,0.0017,-0.1618,0.1423
179.9688,2.51E+01,0,-0.2938,0.1777,0.0523,0.0018,0.0017,-0.1623,0.1426
180.4688,2.50E+01,0,-0.2936,0.1782,0.0524,0.0018,0.0017,-0.1628,0.143
180.9688,2.50E+01,0,-0.2933,0.1787,0.0526,0.0018,0.0017,-0.1633,0.1433
181.4688,2.49E+01,0,-0.2931,0.1793,0.0527,0.0018,0.0017,-0.1638,0.1437
181.9688,2.48E+01,0,-0.2929,0.1798,0.0528,0.0018,0.0017,-0.1643,0.144
182.4688,2.47E+01,0,-0.2926,0.1803,0.053,0.0018,0.0018,-0.1648,0.1444
182.9688,2.47E+01,0,-0.2924,0.1809,0.0531,0.0018,0.0018,-0.1652,0.1447
183.4688,2.46E+01,0,-0.2921,0.1814,0.0532,0.0019,0.0018,-0.1657,0.1451
183.9688,2.45E+01,0,-0.2919,0.182,0.0534,0.0019,0.0018,-0.1662,0.1454
184.4688,2.44E+01,0,-0.2917,0.1825,0.0535,0.0019,0.0018,-0.1667,0.1457
184.9688,2.44E+01,0,-0.2914,0.1831,0.0537,0.0019,0.0018,-0.1672,0.1461
185.4688,2.43E+01,0,-0.2912,0.1836,0.0538,0.0019,0.0018,-0.1677,0.1464
185.9688,2.42E+01,0,-0.291,0.1842,0.0539,0.0019,0.0018,-0.1682,0.1468
186.4688,2.42E+01,0,-0.2908,0.1847,0.0541,0.0019,0.0018,-0.1687,0.1471
186.9688,2.41E+01,0,-0.2905,0.1853,0.0542,0.0019,0.0018,-0.1691,0.1475
187.4688,2.40E+01,0,-0.2903,0.1858,0.0543,0.0019,0.0018,-0.1696,0.1478
187.9688,2.39E+01,0,-0.2901,0.1864,0.0545,0.002,0.0019,-0.1701,0.1482
188.4688,2.39E+01,0,-0.2899,0.1869,0.0546,0.002,0.0019,-0.1706,0.1485
188.9688,2.38E+01,0,-0.2897,0.1875,0.0547,0.002,0.0019,-0.1711,0.1489
189.4688,2.37E+01,0,-0.2895,0.1881,0.0549,0.002,0.0019,-0.1716,0.1492
189.9688,2.36E+01,0,-0.2892,0.1886,0.055,0.002,0.0019,-0.172,0.1496
190.4688,2.36E+01,0,-0.289,0.1892,0.0551,0.002,0.0019,-0.1725,0.1499
190.9688,2.35E+01,0,-0.2888,0.1898,0.0553,0.002,0.0019,-0.173,0.1503
191.4688,2.34E+01,0,-0.2886,0.1904,0.0554,0.002,0.0019,-0.1735,0.1507
191.9688,2.33E+01,0,-0.2884,0.1909,0.0555,0.002,0.0019,-0.174,0.151
192.4688,2.33E+01,0,-0.2882,0.1915,0.0557,0.0021,0.0019,-0.1745,0.1514
192.9688,2.32E+01,0,-0.288,0.1921,0.0558,0.0021,0.0019,-0.1749,0.1517
193.4688,2.31E+01,0,-0.2878,0.1927,0.0559,0.0021,0.002,-0.1754,0.1521
193.9688,2.30E+01,0,-0.2876,0.1933,0.0561,0.0021,0.002,-0.1759,0.1524
194.4688,2.30E+01,0,-0.2874,0.1938,0.0562,0.0021,0.002,-0.1764,0.1528
194.9688,2.29E+01,0,-0.2872,0.1944,0.0563,0.0021,0.002,-0.1769,0.1531
195.4688,2.28E+01,0,-0.287,0.195,0.0565,0.0021,0.002,-0.1774,0.1535
195.9688,2.27E+01,0,-0.2868,0.1956,0.0566,0.0021,0.002,-0.1778,0.1538
196.4688,2.26E+01,0,-0.2866,0.1962,0.0567,0.0021,0.002,-0.1783,0.1542
196.9688,2.26E+01,0,-0.2864,0.1968,0.0569,0.0022,0.002,-0.1788,0.1546
197.4688,2.25E+01,0,-0.2863,0.1974,0.057,0.0022,0.002,-0.1793,0.1549
197.9688,2.24E+01,0,-0.2861,0.198,0.0571,0.0022,0.0021,-0.1797,0.1553
198.4688,2.23E+01,0,-0.2859,0.1986,0.0573,0.0022,0.0021,-0.1802,0.1556
198.9688,2.23E+01,0,-0.2857,0.1992,0.0574,0.0022,0.0021,-0.1807,0.156
199.4688,2.22E+01,0,-0.2855,0.1998,0.0575,0.0022,0.0021,-0.1812,0.1564
199.9688,2.21E+01,0,-0.2853,0.2004,0.0576,0.0022,0.0021,-0.1817,0.1567
200.4688,2.20E+01,0,-0.2852,0.201,0.0578,0.0022,0.0021,-0.1821,0.1571
200.9688,2.19E+01,0,-0.285,0.2017,0.0579,0.0023,0.0021,-0.1826,0.1575
201.4688,2.19E+01,0,-0.2848,0.2023,0.058,0.0023,0.0021,-0.1831,0.1578
201.9688,2.18E+01,0,-0.2846,0.2029,0.0582,0.0023,0.0021,-0.1836,0.1582
202.4688,2.17E+01,0,-0.2845,0.2035,0.0583,0.0023,0.0022,-0.184,0.1585
202.9688,2.16E+01,0,-0.2843,0.2041,0.0584,0.0023,0.0022,-0.1845,0.1589
203.4688,2.15E+01,0,-0.2841,0.2048,0.0585,0.0023,0.0022,-0.185,0.1593
203.9688,2.15E+01,0,-0.284,0.2054,0.0587,0.0023,0.0022,-0.1855,0.1597
204.4688,2.14E+01,0,-0.2838,0.206,0.0588,0.0024,0.0022,-0.1859,0.16
204.9688,2.13E+01,0,-0.2836,0.2067,0.0589,0.0024,0.0022,-0.1864,0.1604
205.4688,2.12E+01,0,-0.2835,0.2073,0.0591,0.0024,0.0022,-0.1869,0.1608
205.9688,2.11E+01,0,-0.2833,0.208,0.0592,0.0024,0.0022,-0.1874,0.1611
206.4688,2.11E+01,0,-0.2831,0.2086,0.0593,0.0024,0.0023,-0.1878,0.1615
206.9688,2.10E+01,0,-0.283,0.2092,0.0594,0.0024,0.0023,-0.1883,0.1619
207.4688,2.09E+01,0,-0.2828,0.2099,0.0596,0.0024,0.0023,-0.1888,0.1623
207.9688,2.08E+01,0,-0.2827,0.2105,0.0597,0.0024,0.0023,-0.1892,0.1627
208.4688,2.07E+01,0,-0.2825,0.2112,0.0598,0.0025,0.0023,-0.1897,0.163
208.9688,2.07E+01,0,-0.2824,0.2118,0.0599,0.0025,0.0023,-0.1902,0.1634
209.4688,2.06E+01,0,-0.2822,0.2125,0.0601,0.0025,0.0023,-0.1907,0.1638
209.9688,2.05E+01,0,-0.282,0.2132,0.0602,0.0025,0.0023,-0.1911,0.1642
210.4688,2.04E+01,0,-0.2819,0.2138,0.0603,0.0025,0.0024,-0.1916,0.1646
210.9688,2.03E+01,0,-0.2817,0.2145,0.0604,0.0025,0.0024,-0.1921,0.165
211.4688,2.02E+01,0,-0.2816,0.2152,0.0606,0.0025,0.0024,-0.1925,0.1654
211.9688,2.02E+01,0,-0.2814,0.2158,0.0607,0.0026,0.0024,-0.193,0.1658
212.4688,2.01E+01,0,-0.2813,0.2165,0.0608,0.0026,0.0024,-0.1935,0.1661
212.9688,2.00E+01,0,-0.2811,0.2172,0.0609,0.0026,0.0024,-0.1939,0.1665
213.4688,1.99E+01,0,-0.281,0.2179,0.061,0.0026,0.0024,-0.1944,0.1669
213.9688,1.98E+01,0,-0.2808,0.2186,0.0612,0.0026,0.0024,-0.1949,0.1673
214.4688,1.98E+01,0,-0.2807,0.2192,0.0613,0.0026,0.0025,-0.1953,0.1677
214.9688,1.97E+01,0,-0.2806,0.2199,0.0614,0.0026,0.0025,-0.1958,0.1681
215.4688,1.96E+01,0,-0.2804,0.2206,0.0615,0.0027,0.0025,-0.1963,0.1686
215.9688,1.95E+01,0,-0.2803,0.2213,0.0617,0.0027,0.0025,-0.1967,0.169
216.4688,1.94E+01,0,-0.2801,0.222,0.0618,0.0027,0.0025,-0.1972,0.1694
