 0.00000	-87.6185
 0.01000	-86.8104
 0.02000	-85.9795
 0.03000	-85.1547
 0.04000	-84.2937
 0.05000	-83.5251
 0.06000	-82.7412
 0.07000	-81.9343
 0.08000	-81.1606
 0.09000	-80.3859
 0.10000	-79.6045
 0.11000	-78.8226
 0.12000	-78.0291
 0.13000	-77.2186
 0.14000	-76.4421
 0.15000	-75.6511
 0.16000	-74.8686
 0.17000	-74.1284
 0.18000	-73.3249
 0.19000	-72.4863
 0.20000	-71.7339
 0.21000	-70.9631
 0.22000	-70.1319
 0.23000	-69.3548
 0.24000	-68.5779
 0.25000	-67.7831
 0.26000	-66.9814
 0.27000	-66.1844
 0.28000	-65.3389
 0.29000	-64.5372
 0.30000	-63.7588
 0.31000	-62.9710
 0.32000	-62.1958
 0.33000	-61.4422
 0.34000	-60.6242
 0.35000	-59.8010
 0.36000	-58.9796
 0.37000	-58.1446
 0.38000	-57.3945
 0.39000	-56.5639
 0.40000	-55.7320
 0.41000	-54.9310
 0.42000	-54.1481
 0.43000	-53.3395
 0.44000	-52.5665
 0.45000	-51.7642
 0.46000	-50.9760
 0.47000	-50.1423
 0.48000	-49.3320
 0.49000	-48.5389
 0.50000	-47.7686
 0.51000	-47.7636
 0.52000	-47.7100
 0.53000	-47.6804
 0.54000	-47.6490
 0.55000	-47.6669
 0.56000	-47.5899
 0.57000	-47.6090
 0.58000	-47.6040
 0.59000	-47.5036
 0.60000	-47.4248
 0.61000	-47.3271
 0.62000	-47.2864
 0.63000	-47.2287
 0.64000	-47.1414
 0.65000	-47.0528
 0.66000	-46.9638
 0.67000	-46.8522
 0.68000	-46.7505
 0.69000	-46.6539
 0.70000	-46.5227
 0.71000	-46.3441
 0.72000	-46.1575
 0.73000	-46.0178
 0.74000	-45.8490
 0.75000	-45.6139
 0.76000	-45.3682
 0.77000	-45.1695
 0.78000	-44.9570
 0.79000	-44.7365
 0.80000	-44.5283
 0.81000	-44.3224
 0.82000	-44.0151
 0.83000	-43.7071
 0.84000	-43.4826
 0.85000	-43.1956
 0.86000	-42.8887
 0.87000	-42.5869
 0.88000	-42.3040
 0.89000	-41.9649
 0.90000	-41.5987
 0.91000	-41.2049
 0.92000	-40.8246
 0.93000	-40.4188
 0.94000	-40.0063
 0.95000	-39.4914
 0.96000	-38.9460
 0.97000	-38.4356
 0.98000	-37.8796
 0.99000	-37.3233
 1.00000	-36.7056
 1.01000	-36.0363
 1.02000	-35.2584
 1.03000	-34.4537
 1.04000	-33.6827
 1.05000	-32.8303
 1.06000	-31.9654
 1.07000	-30.9798
 1.08000	-29.9132
 1.09000	-28.7918
 1.10000	-27.5830
 1.11000	-26.3296
 1.12000	-24.9219
 1.13000	-23.4413
 1.14000	-21.9085
 1.15000	-20.1704
 1.16000	-18.3679
 1.17000	-16.4464
 1.18000	-14.3432
 1.19000	-12.0986
 1.20000	 -9.8172
 1.21000	 -7.4204
 1.22000	 -4.8439
 1.23000	 -2.1701
 1.24000	  0.4373
 1.25000	  3.1518
 1.26000	  5.8058
 1.27000	  8.3976
 1.28000	 10.9122
 1.29000	 13.2754
 1.30000	 15.4390
 1.31000	 17.4007
 1.32000	 19.2161
 1.33000	 20.7226
 1.34000	 22.0404
 1.35000	 23.2415
 1.36000	 24.2129
 1.37000	 25.0126
 1.38000	 25.6626
 1.39000	 26.2260
 1.40000	 26.6887
 1.41000	 27.1247
 1.42000	 27.4801
 1.43000	 27.7555
 1.44000	 28.0078
 1.45000	 28.2733
 1.46000	 28.4943
 1.47000	 28.6706
 1.48000	 28.8997
 1.49000	 29.0926
 1.50000	 29.2293
 1.51000	 29.3798
 1.52000	 29.5455
 1.53000	 29.7378
 1.54000	 29.8291
 1.55000	 29.9816
 1.56000	 30.1131
 1.57000	 30.1523
 1.58000	 30.2426
 1.59000	 30.3540
 1.60000	 30.4652
 1.61000	 30.5316
 1.62000	 30.6213
 1.63000	 30.7394
 1.64000	 30.8136
 1.65000	 30.9531
 1.66000	 31.0644
 1.67000	 31.1886
 1.68000	 31.2943
 1.69000	 31.3789
 1.70000	 31.4495
 1.71000	 31.5666
 1.72000	 31.6583
 1.73000	 31.7872
 1.74000	 31.8613
 1.75000	 31.9069
 1.76000	 32.0418
 1.77000	 32.1343
 1.78000	 32.2910
 1.79000	 32.4208
 1.80000	 32.5223
 1.81000	 32.6076
 1.82000	 32.6752
 1.83000	 32.7648
 1.84000	 32.8180
 1.85000	 32.9450
 1.86000	 33.0026
 1.87000	 33.0844
 1.88000	 33.2113
 1.89000	 33.2929
 1.90000	 33.3827
 1.91000	 33.4608
