 0.00000	-87.8233
 0.01000	-87.0662
 0.02000	-86.2586
 0.03000	-85.4321
 0.04000	-84.6036
 0.05000	-83.8147
 0.06000	-83.0148
 0.07000	-82.2358
 0.08000	-81.4381
 0.09000	-80.6608
 0.10000	-79.8668
 0.11000	-79.1049
 0.12000	-78.3090
 0.13000	-77.5269
 0.14000	-76.7595
 0.15000	-75.9349
 0.16000	-75.1228
 0.17000	-74.3215
 0.18000	-73.5571
 0.19000	-72.7844
 0.20000	-72.0061
 0.21000	-71.1608
 0.22000	-70.4044
 0.23000	-69.5994
 0.24000	-68.7992
 0.25000	-68.0431
 0.26000	-67.2654
 0.27000	-66.4911
 0.28000	-65.6873
 0.29000	-64.9200
 0.30000	-64.0363
 0.31000	-63.2474
 0.32000	-62.4121
 0.33000	-61.6399
 0.34000	-60.8565
 0.35000	-60.0863
 0.36000	-59.2690
 0.37000	-58.4487
 0.38000	-57.6523
 0.39000	-56.8233
 0.40000	-56.0189
 0.41000	-55.2057
 0.42000	-54.4009
 0.43000	-53.5786
 0.44000	-52.7485
 0.45000	-51.9182
 0.46000	-51.1237
 0.47000	-50.3117
 0.48000	-49.4896
 0.49000	-48.6662
 0.50000	-47.8204
 0.51000	-47.8181
 0.52000	-47.8382
 0.53000	-47.8036
 0.54000	-47.7834
 0.55000	-47.6999
 0.56000	-47.6948
 0.57000	-47.6506
 0.58000	-47.6243
 0.59000	-47.5898
 0.60000	-47.4976
 0.61000	-47.3938
 0.62000	-47.2934
 0.63000	-47.1979
 0.64000	-47.0924
 0.65000	-47.0185
 0.66000	-46.9094
 0.67000	-46.8327
 0.68000	-46.6981
 0.69000	-46.5304
 0.70000	-46.3771
 0.71000	-46.2739
 0.72000	-46.1281
 0.73000	-45.9481
 0.74000	-45.7964
 0.75000	-45.6524
 0.76000	-45.4896
 0.77000	-45.3079
 0.78000	-45.1293
 0.79000	-44.8663
 0.80000	-44.6103
 0.81000	-44.4201
 0.82000	-44.2027
 0.83000	-43.9855
 0.84000	-43.7238
 0.85000	-43.4254
 0.86000	-43.1527
 0.87000	-42.7906
 0.88000	-42.4643
 0.89000	-42.0846
 0.90000	-41.7073
 0.91000	-41.2570
 0.92000	-40.8789
 0.93000	-40.4648
 0.94000	-40.0065
 0.95000	-39.5173
 0.96000	-38.9937
 0.97000	-38.4531
 0.98000	-37.9349
 0.99000	-37.3592
 1.00000	-36.7548
 1.01000	-36.1508
 1.02000	-35.4929
 1.03000	-34.7768
 1.04000	-33.9554
 1.05000	-33.0603
 1.06000	-32.1572
 1.07000	-31.1659
 1.08000	-30.1638
 1.09000	-29.1000
 1.10000	-27.9238
 1.11000	-26.6473
 1.12000	-25.2982
 1.13000	-23.8634
 1.14000	-22.2752
 1.15000	-20.5896
 1.16000	-18.7737
 1.17000	-16.8020
 1.18000	-14.7755
 1.19000	-12.6260
 1.20000	-10.2913
 1.21000	 -7.8424
 1.22000	 -5.3207
 1.23000	 -2.7038
 1.24000	 -0.0299
 1.25000	  2.6885
 1.26000	  5.3610
 1.27000	  8.0429
 1.28000	 10.5739
 1.29000	 12.9159
 1.30000	 15.1359
 1.31000	 17.1758
 1.32000	 19.0610
 1.33000	 20.6514
 1.34000	 22.0650
 1.35000	 23.2611
 1.36000	 24.3022
 1.37000	 25.1124
 1.38000	 25.7655
 1.39000	 26.3940
 1.40000	 26.9070
 1.41000	 27.3380
 1.42000	 27.7253
 1.43000	 28.0003
 1.44000	 28.2761
 1.45000	 28.5961
 1.46000	 28.7873
 1.47000	 28.9512
 1.48000	 29.1199
 1.49000	 29.2765
 1.50000	 29.3629
 1.51000	 29.5001
 1.52000	 29.6502
 1.53000	 29.7809
 1.54000	 29.9001
 1.55000	 29.9943
 1.56000	 30.1284
 1.57000	 30.2484
 1.58000	 30.3676
 1.59000	 30.5549
 1.60000	 30.6285
 1.61000	 30.7207
 1.62000	 30.7866
