 0.00000	-87.8570
 0.01000	-87.0740
 0.02000	-86.2503
 0.03000	-85.4869
 0.04000	-84.6672
 0.05000	-83.8233
 0.06000	-82.9809
 0.07000	-82.1527
 0.08000	-81.3662
 0.09000	-80.5384
 0.10000	-79.7581
 0.11000	-78.9478
 0.12000	-78.1490
 0.13000	-77.3966
 0.14000	-76.5888
 0.15000	-75.7959
 0.16000	-74.9815
 0.17000	-74.2303
 0.18000	-73.4585
 0.19000	-72.6362
 0.20000	-71.8548
 0.21000	-71.0224
 0.22000	-70.2235
 0.23000	-69.4292
 0.24000	-68.7022
 0.25000	-67.9217
 0.26000	-67.0972
 0.27000	-66.2760
 0.28000	-65.4878
 0.29000	-64.6992
 0.30000	-63.8991
 0.31000	-63.1286
 0.32000	-62.3325
 0.33000	-61.6066
 0.34000	-60.8375
 0.35000	-60.0210
 0.36000	-59.2238
 0.37000	-58.3804
 0.38000	-57.5602
 0.39000	-56.8033
 0.40000	-56.0470
 0.41000	-55.2795
 0.42000	-54.5032
 0.43000	-53.7046
 0.44000	-52.9454
 0.45000	-52.1224
 0.46000	-51.3131
 0.47000	-50.5340
 0.48000	-49.7209
 0.49000	-48.9732
 0.50000	-48.1414
 0.51000	-48.1356
 0.52000	-48.1278
 0.53000	-48.0682
 0.54000	-48.0538
 0.55000	-47.9878
 0.56000	-47.9404
 0.57000	-47.9716
 0.58000	-47.9438
 0.59000	-47.9130
 0.60000	-47.8453
 0.61000	-47.8089
 0.62000	-47.7683
 0.63000	-47.6826
 0.64000	-47.6097
 0.65000	-47.5156
 0.66000	-47.3570
 0.67000	-47.2498
 0.68000	-47.1479
 0.69000	-47.0425
 0.70000	-46.8577
 0.71000	-46.7088
 0.72000	-46.5983
 0.73000	-46.4766
 0.74000	-46.3029
 0.75000	-46.1533
 0.76000	-46.0244
 0.77000	-45.8263
 0.78000	-45.5960
 0.79000	-45.3721
 0.80000	-45.2153
 0.81000	-44.9632
 0.82000	-44.7370
 0.83000	-44.4715
 0.84000	-44.2172
 0.85000	-43.9698
 0.86000	-43.6695
 0.87000	-43.3766
 0.88000	-43.0859
 0.89000	-42.7842
 0.90000	-42.4446
 0.91000	-42.1065
 0.92000	-41.7915
 0.93000	-41.4065
 0.94000	-41.0267
 0.95000	-40.6272
 0.96000	-40.1991
 0.97000	-39.7279
 0.98000	-39.2033
 0.99000	-38.6575
 1.00000	-38.1227
 1.01000	-37.5687
 1.02000	-36.9663
 1.03000	-36.3475
 1.04000	-35.6739
 1.05000	-34.9010
 1.06000	-34.1524
 1.07000	-33.3166
 1.08000	-32.4519
 1.09000	-31.4788
 1.10000	-30.5305
 1.11000	-29.4767
 1.12000	-28.3192
 1.13000	-27.1094
 1.14000	-25.8135
 1.15000	-24.4548
 1.16000	-23.0008
 1.17000	-21.4448
 1.18000	-19.7069
 1.19000	-17.8812
 1.20000	-15.9347
 1.21000	-13.8869
 1.22000	-11.7162
 1.23000	 -9.3866
 1.24000	 -7.0232
 1.25000	 -4.4509
 1.26000	 -1.9573
 1.27000	  0.5974
 1.28000	  3.1823
 1.29000	  5.7442
 1.30000	  8.2416
 1.31000	 10.6483
 1.32000	 12.9255
 1.33000	 14.9998
 1.34000	 16.9086
 1.35000	 18.5842
 1.36000	 20.0810
 1.37000	 21.3728
 1.38000	 22.4562
 1.39000	 23.4439
 1.40000	 24.2542
 1.41000	 24.9779
 1.42000	 25.5387
 1.43000	 26.0185
 1.44000	 26.3638
 1.45000	 26.7031
 1.46000	 27.0103
 1.47000	 27.2947
 1.48000	 27.5194
 1.49000	 27.7175
 1.50000	 27.8660
 1.51000	 28.0160
 1.52000	 28.1488
 1.53000	 28.3183
 1.54000	 28.4402
 1.55000	 28.5800
 1.56000	 28.6877
 1.57000	 28.8371
 1.58000	 28.9329
 1.59000	 29.0012
 1.60000	 29.1343
 1.61000	 29.2462
 1.62000	 29.3039
 1.63000	 29.3718
 1.64000	 29.4798
 1.65000	 29.6060
 1.66000	 29.6817
 1.67000	 29.7608
 1.68000	 29.8407
 1.69000	 29.9628
 1.70000	 30.0503
 1.71000	 30.1125
 1.72000	 30.1786
 1.73000	 30.3107
 1.74000	 30.4520
 1.75000	 30.4979
 1.76000	 30.5651
 1.77000	 30.6393
 1.78000	 30.7663
 1.79000	 30.9146
 1.80000	 31.0077
 1.81000	 31.1237
 1.82000	 31.2284
 1.83000	 31.2665
 1.84000	 31.3056
 1.85000	 31.4048
 1.86000	 31.4799
 1.87000	 31.5545
 1.88000	 31.6830
 1.89000	 31.7640
 1.90000	 31.8656
 1.91000	 31.9219
 1.92000	 32.0638
 1.93000	 32.2202
 1.94000	 32.3342
 1.95000	 32.4157
 1.96000	 32.4181
 1.97000	 32.4897
 1.98000	 32.5590
 1.99000	 32.6406
 2.00000	 32.6909
 2.01000	 32.8162
 2.02000	 32.8994
 2.03000	 32.9479
 2.04000	 33.0381
 2.05000	 33.1270
 2.06000	 33.1349
 2.07000	 33.1990
 2.08000	 33.2696
 2.09000	 33.3283
 2.10000	 33.4138
 2.11000	 33.4522
 2.12000	 33.4903
 2.13000	 33.5231
 2.14000	 33.5598
 2.15000	 33.6173
 2.16000	 33.6858
 2.17000	 33.7353
 2.18000	 33.7549
 2.19000	 33.8529
 2.20000	 33.8995
 2.21000	 33.9341
 2.22000	 33.9729
 2.23000	 34.0278
 2.24000	 34.1081
 2.25000	 34.1352
 2.26000	 34.2215
 2.27000	 34.2522
 2.28000	 34.2858
 2.29000	 34.3369
 2.30000	 34.3541
 2.31000	 34.3958
 2.32000	 34.4343
 2.33000	 34.4820
 2.34000	 34.5791
 2.35000	 34.6458
 2.36000	 34.6364
 2.37000	 34.6607
 2.38000	 34.7816
 2.39000	 34.8039
 2.40000	 34.8797
 2.41000	 34.9478
 2.42000	 34.9556
 2.43000	 34.9864
 2.44000	 34.9822
 2.45000	 35.0775
 2.46000	 35.1538
 2.47000	 35.2027
 2.48000	 35.2908
 2.49000	 35.3312
 2.50000	 35.4170
 2.51000	 35.4939
 2.52000	 35.5225
 2.53000	 35.5773
 2.54000	 35.6700
 2.55000	 35.7566
 2.56000	 35.8085
 2.57000	 35.8775
 2.58000	 35.9434
 2.59000	 35.9909
