 0.00000	-87.7020
 0.01000	-86.8874
 0.02000	-86.0699
 0.03000	-85.2936
 0.04000	-84.5078
 0.05000	-83.7191
 0.06000	-82.9676
 0.07000	-82.0721
 0.08000	-81.2434
 0.09000	-80.4440
 0.10000	-79.6498
 0.11000	-78.8523
 0.12000	-78.0555
 0.13000	-77.2381
 0.14000	-76.4065
 0.15000	-75.6084
 0.16000	-74.8711
 0.17000	-74.1108
 0.18000	-73.2668
 0.19000	-72.4683
 0.20000	-71.7063
 0.21000	-70.9290
 0.22000	-70.1427
 0.23000	-69.3228
 0.24000	-68.5027
 0.25000	-67.7395
 0.26000	-66.9190
 0.27000	-66.1196
 0.28000	-65.2949
 0.29000	-64.4375
 0.30000	-63.6316
 0.31000	-62.8324
 0.32000	-62.0344
 0.33000	-61.2444
 0.34000	-60.4277
 0.35000	-59.6197
 0.36000	-58.7810
 0.37000	-58.0038
 0.38000	-57.1748
 0.39000	-56.3515
 0.40000	-55.5739
 0.41000	-54.7193
 0.42000	-53.8825
 0.43000	-53.0846
 0.44000	-52.2796
 0.45000	-51.4560
 0.46000	-50.6254
 0.47000	-49.8468
 0.48000	-49.0224
 0.49000	-48.2466
 0.50000	-47.4136
 0.51000	-47.3920
 0.52000	-47.4027
 0.53000	-47.3635
 0.54000	-47.3643
 0.55000	-47.3161
 0.56000	-47.2470
 0.57000	-47.2092
 0.58000	-47.2038
 0.59000	-47.1188
 0.60000	-47.1403
 0.61000	-47.0677
 0.62000	-46.9758
 0.63000	-46.9642
 0.64000	-46.8973
 0.65000	-46.7444
 0.66000	-46.6156
 0.67000	-46.5586
 0.68000	-46.4172
 0.69000	-46.2459
 0.70000	-46.0393
 0.71000	-45.9023
 0.72000	-45.7227
 0.73000	-45.5891
 0.74000	-45.4574
 0.75000	-45.2725
 0.76000	-45.1007
 0.77000	-44.9287
 0.78000	-44.7402
 0.79000	-44.4980
 0.80000	-44.2730
 0.81000	-44.0399
 0.82000	-43.8032
 0.83000	-43.5498
 0.84000	-43.2553
