 0.00000	-87.1042
 0.01000	-86.3301
 0.02000	-85.5728
 0.03000	-84.8125
 0.04000	-83.9765
 0.05000	-83.1757
 0.06000	-82.3772
 0.07000	-81.6317
 0.08000	-80.8264
 0.09000	-80.0888
 0.10000	-79.3015
 0.11000	-78.5239
 0.12000	-77.7306
 0.13000	-76.9323
 0.14000	-76.1602
 0.15000	-75.3757
 0.16000	-74.6149
 0.17000	-73.8434
 0.18000	-73.0534
 0.19000	-72.3279
 0.20000	-71.5299
 0.21000	-70.7227
 0.22000	-69.8892
 0.23000	-69.0968
 0.24000	-68.3258
 0.25000	-67.5771
 0.26000	-66.8276
 0.27000	-66.1128
 0.28000	-65.2804
 0.29000	-64.4326
 0.30000	-63.6408
 0.31000	-62.8675
 0.32000	-62.0844
 0.33000	-61.2668
 0.34000	-60.4702
 0.35000	-59.6846
 0.36000	-58.8373
 0.37000	-58.0697
 0.38000	-57.2622
 0.39000	-56.4503
 0.40000	-55.7016
 0.41000	-54.9292
 0.42000	-54.0848
 0.43000	-53.2791
 0.44000	-52.5070
 0.45000	-51.7253
 0.46000	-50.9067
 0.47000	-50.1592
 0.48000	-49.3568
 0.49000	-48.5099
 0.50000	-47.6412
 0.51000	-47.6334
 0.52000	-47.6234
 0.53000	-47.5904
 0.54000	-47.5613
 0.55000	-47.5475
 0.56000	-47.4724
 0.57000	-47.4440
 0.58000	-47.3741
 0.59000	-47.3180
 0.60000	-47.2404
 0.61000	-47.2302
 0.62000	-47.1008
 0.63000	-47.0325
 0.64000	-46.8985
 0.65000	-46.8290
 0.66000	-46.6872
 0.67000	-46.5829
 0.68000	-46.5356
 0.69000	-46.4074
 0.70000	-46.2173
 0.71000	-46.1053
 0.72000	-45.9712
 0.73000	-45.8064
 0.74000	-45.6268
 0.75000	-45.4147
 0.76000	-45.2408
 0.77000	-45.0175
 0.78000	-44.8165
 0.79000	-44.6731
 0.80000	-44.4260
 0.81000	-44.2004
 0.82000	-43.9547
 0.83000	-43.7021
 0.84000	-43.4072
 0.85000	-43.1041
 0.86000	-42.8104
 0.87000	-42.4937
 0.88000	-42.1927
 0.89000	-41.8906
 0.90000	-41.5443
 0.91000	-41.1940
 0.92000	-40.7581
 0.93000	-40.3405
 0.94000	-39.8801
 0.95000	-39.3459
 0.96000	-38.7923
 0.97000	-38.2835
 0.98000	-37.7212
 0.99000	-37.1888
 1.00000	-36.5675
 1.01000	-35.8754
 1.02000	-35.1975
 1.03000	-34.5043
 1.04000	-33.7396
 1.05000	-32.9410
 1.06000	-32.0294
 1.07000	-31.0486
 1.08000	-30.0065
 1.09000	-28.9329
 1.10000	-27.7801
 1.11000	-26.6079
 1.12000	-25.2518
 1.13000	-23.8167
 1.14000	-22.3274
 1.15000	-20.7230
 1.16000	-18.9872
 1.17000	-17.0866
 1.18000	-15.1030
 1.19000	-12.9894
 1.20000	-10.7761
 1.21000	 -8.4424
 1.22000	 -6.0398
 1.23000	 -3.5281
 1.24000	 -0.9771
 1.25000	  1.6101
 1.26000	  4.1774
 1.27000	  6.6246
 1.28000	  9.1069
 1.29000	 11.3996
 1.30000	 13.5626
 1.31000	 15.5403
 1.32000	 17.3532
 1.33000	 18.9372
 1.34000	 20.4196
 1.35000	 21.6437
 1.36000	 22.6852
