 0.00000	-87.8069
 0.01000	-87.0310
 0.02000	-86.2327
 0.03000	-85.3865
 0.04000	-84.5850
 0.05000	-83.7484
 0.06000	-82.9593
 0.07000	-82.2112
 0.08000	-81.4412
 0.09000	-80.6166
 0.10000	-79.8237
 0.11000	-79.0509
 0.12000	-78.1957
 0.13000	-77.4707
 0.14000	-76.7260
 0.15000	-75.9477
 0.16000	-75.1543
 0.17000	-74.3452
 0.18000	-73.5302
 0.19000	-72.7414
 0.20000	-71.8784
 0.21000	-71.0709
 0.22000	-70.2878
 0.23000	-69.4834
 0.24000	-68.6940
 0.25000	-67.9109
 0.26000	-67.1592
 0.27000	-66.3986
 0.28000	-65.6067
 0.29000	-64.8210
 0.30000	-63.9934
 0.31000	-63.2679
 0.32000	-62.4278
 0.33000	-61.6108
 0.34000	-60.8382
 0.35000	-60.0238
 0.36000	-59.2551
 0.37000	-58.4126
 0.38000	-57.6251
 0.39000	-56.8584
 0.40000	-56.0871
 0.41000	-55.3508
 0.42000	-54.6297
 0.43000	-53.8665
 0.44000	-53.0519
 0.45000	-52.2740
 0.46000	-51.4915
 0.47000	-50.6970
 0.48000	-49.9264
 0.49000	-49.1200
 0.50000	-48.2861
 0.51000	-48.2497
 0.52000	-48.2009
 0.53000	-48.2262
 0.54000	-48.1969
 0.55000	-48.1902
 0.56000	-48.2357
 0.57000	-48.1656
 0.58000	-48.0909
 0.59000	-48.0843
 0.60000	-48.0219
 0.61000	-47.9829
 0.62000	-47.9188
 0.63000	-47.8619
 0.64000	-47.7779
 0.65000	-47.7136
 0.66000	-47.6266
 0.67000	-47.5099
 0.68000	-47.3998
 0.69000	-47.3037
 0.70000	-47.2438
 0.71000	-47.1288
 0.72000	-46.9874
 0.73000	-46.8486
 0.74000	-46.7166
 0.75000	-46.5984
 0.76000	-46.3860
 0.77000	-46.2141
 0.78000	-46.0157
 0.79000	-45.8386
 0.80000	-45.6413
 0.81000	-45.4645
 0.82000	-45.2746
 0.83000	-45.0782
 0.84000	-44.8790
 0.85000	-44.6423
 0.86000	-44.3553
 0.87000	-44.0444
 0.88000	-43.7711
 0.89000	-43.5170
 0.90000	-43.2399
 0.91000	-42.9512
 0.92000	-42.6733
 0.93000	-42.3354
 0.94000	-41.9488
 0.95000	-41.6109
 0.96000	-41.2204
 0.97000	-40.8242
 0.98000	-40.4002
 0.99000	-39.9606
 1.00000	-39.4924
