 0.00000	-88.0183
 0.01000	-87.2246
 0.02000	-86.4355
 0.03000	-85.6456
 0.04000	-84.8452
 0.05000	-84.0596
 0.06000	-83.2904
 0.07000	-82.4764
 0.08000	-81.6619
 0.09000	-80.8735
 0.10000	-80.1408
 0.11000	-79.3480
 0.12000	-78.5419
 0.13000	-77.7156
 0.14000	-76.9326
 0.15000	-76.1733
 0.16000	-75.4645
 0.17000	-74.6630
 0.18000	-73.8773
 0.19000	-73.0809
 0.20000	-72.3299
 0.21000	-71.5318
 0.22000	-70.7015
 0.23000	-69.9261
 0.24000	-69.1390
 0.25000	-68.3481
 0.26000	-67.5530
 0.27000	-66.7776
 0.28000	-66.0096
 0.29000	-65.1999
 0.30000	-64.3803
 0.31000	-63.5957
 0.32000	-62.8024
 0.33000	-62.0249
 0.34000	-61.1685
 0.35000	-60.3774
 0.36000	-59.6239
 0.37000	-58.8592
 0.38000	-58.0479
 0.39000	-57.2493
 0.40000	-56.4285
 0.41000	-55.6181
 0.42000	-54.8292
 0.43000	-54.0417
 0.44000	-53.2039
 0.45000	-52.3780
 0.46000	-51.5572
 0.47000	-50.7201
 0.48000	-49.9163
 0.49000	-49.1300
 0.50000	-48.3505
 0.51000	-48.3063
 0.52000	-48.2622
 0.53000	-48.2289
 0.54000	-48.2032
 0.55000	-48.1981
 0.56000	-48.1214
 0.57000	-48.0524
 0.58000	-47.9756
 0.59000	-47.9452
 0.60000	-47.9024
 0.61000	-47.8247
 0.62000	-47.7823
 0.63000	-47.7282
 0.64000	-47.6242
 0.65000	-47.5269
 0.66000	-47.4090
 0.67000	-47.3731
 0.68000	-47.2488
 0.69000	-47.1189
 0.70000	-46.9598
 0.71000	-46.8519
 0.72000	-46.7309
 0.73000	-46.6153
 0.74000	-46.4195
 0.75000	-46.2140
 0.76000	-46.0014
 0.77000	-45.8686
 0.78000	-45.6852
 0.79000	-45.4910
 0.80000	-45.2383
 0.81000	-44.9831
 0.82000	-44.7498
 0.83000	-44.5151
 0.84000	-44.3088
 0.85000	-44.0536
 0.86000	-43.8147
 0.87000	-43.5286
 0.88000	-43.2375
 0.89000	-42.9365
 0.90000	-42.5939
 0.91000	-42.2415
 0.92000	-41.8632
 0.93000	-41.4658
 0.94000	-41.0841
 0.95000	-40.6703
 0.96000	-40.2424
 0.97000	-39.7878
 0.98000	-39.3168
 0.99000	-38.8428
 1.00000	-38.3326
 1.01000	-37.7684
 1.02000	-37.2724
 1.03000	-36.6762
 1.04000	-36.0614
 1.05000	-35.3163
 1.06000	-34.5956
 1.07000	-33.8275
 1.08000	-33.0025
 1.09000	-32.0904
 1.10000	-31.1595
 1.11000	-30.1424
 1.12000	-29.1034
 1.13000	-27.9702
 1.14000	-26.6990
 1.15000	-25.3688
 1.16000	-23.9422
 1.17000	-22.4240
 1.18000	-20.8074
 1.19000	-19.0515
 1.20000	-17.1561
 1.21000	-15.1519
 1.22000	-13.1066
 1.23000	-10.8714
 1.24000	 -8.5829
 1.25000	 -6.1540
 1.26000	 -3.7009
 1.27000	 -1.1941
 1.28000	  1.3478
 1.29000	  3.8871
 1.30000	  6.4606
 1.31000	  8.8725
 1.32000	 11.1516
 1.33000	 13.2777
 1.34000	 15.2203
 1.35000	 17.0690
 1.36000	 18.7057
 1.37000	 20.1241
 1.38000	 21.3237
 1.39000	 22.3976
 1.40000	 23.3223
 1.41000	 24.1244
 1.42000	 24.7847
 1.43000	 25.3956
 1.44000	 25.8915
 1.45000	 26.2892
 1.46000	 26.6176
 1.47000	 26.9681
 1.48000	 27.1659
 1.49000	 27.3656
 1.50000	 27.5854
 1.51000	 27.7532
 1.52000	 27.9221
 1.53000	 28.0689
 1.54000	 28.2279
 1.55000	 28.3866
 1.56000	 28.5017
 1.57000	 28.6260
 1.58000	 28.7387
 1.59000	 28.8063
 1.60000	 28.8980
