 0.00000	-87.2322
 0.01000	-86.4529
 0.02000	-85.6880
 0.03000	-84.8351
 0.04000	-84.0526
 0.05000	-83.2894
 0.06000	-82.4875
 0.07000	-81.6740
 0.08000	-80.8815
 0.09000	-80.0103
 0.10000	-79.2189
 0.11000	-78.4350
 0.12000	-77.6840
 0.13000	-76.8477
 0.14000	-76.0316
 0.15000	-75.2500
 0.16000	-74.4284
 0.17000	-73.6975
 0.18000	-72.9253
 0.19000	-72.1413
 0.20000	-71.3261
 0.21000	-70.5883
 0.22000	-69.8005
 0.23000	-69.0082
 0.24000	-68.2097
 0.25000	-67.3951
 0.26000	-66.7234
 0.27000	-65.9385
 0.28000	-65.1999
 0.29000	-64.3972
 0.30000	-63.5418
 0.31000	-62.7101
 0.32000	-61.9218
 0.33000	-61.1031
 0.34000	-60.3099
 0.35000	-59.5055
 0.36000	-58.7209
 0.37000	-57.9216
 0.38000	-57.1118
 0.39000	-56.2970
 0.40000	-55.5156
 0.41000	-54.7045
 0.42000	-53.8856
 0.43000	-53.0118
 0.44000	-52.2327
 0.45000	-51.4224
 0.46000	-50.6592
 0.47000	-49.8117
 0.48000	-48.9733
 0.49000	-48.1826
 0.50000	-47.3826
 0.51000	-47.3892
 0.52000	-47.3521
 0.53000	-47.2584
 0.54000	-47.2052
 0.55000	-47.1638
 0.56000	-47.1109
 0.57000	-47.0862
 0.58000	-47.0145
 0.59000	-46.9526
 0.60000	-46.9001
 0.61000	-46.8445
 0.62000	-46.7355
 0.63000	-46.6888
 0.64000	-46.5780
 0.65000	-46.4948
 0.66000	-46.4072
 0.67000	-46.3007
 0.68000	-46.2279
 0.69000	-46.1308
 0.70000	-46.0136
 0.71000	-45.9021
 0.72000	-45.7273
 0.73000	-45.5551
 0.74000	-45.3815
 0.75000	-45.2315
 0.76000	-45.0608
 0.77000	-44.9143
 0.78000	-44.7045
 0.79000	-44.4803
 0.80000	-44.2311
 0.81000	-43.9649
 0.82000	-43.6875
 0.83000	-43.4017
 0.84000	-43.0722
 0.85000	-42.7537
 0.86000	-42.4161
 0.87000	-42.0690
 0.88000	-41.7170
 0.89000	-41.3314
 0.90000	-40.9299
 0.91000	-40.5196
 0.92000	-40.0783
 0.93000	-39.6164
 0.94000	-39.1851
 0.95000	-38.6622
 0.96000	-38.1640
 0.97000	-37.5472
 0.98000	-36.9758
 0.99000	-36.3163
 1.00000	-35.6338
 1.01000	-34.8944
 1.02000	-34.1386
 1.03000	-33.3633
 1.04000	-32.5158
 1.05000	-31.6760
 1.06000	-30.7401
 1.07000	-29.7218
 1.08000	-28.6364
 1.09000	-27.4883
 1.10000	-26.1971
 1.11000	-24.8450
 1.12000	-23.4323
 1.13000	-21.8640
 1.14000	-20.2103
 1.15000	-18.4867
 1.16000	-16.5947
 1.17000	-14.6010
 1.18000	-12.5299
 1.19000	-10.3163
 1.20000	 -7.9421
 1.21000	 -5.4811
 1.22000	 -3.0317
 1.23000	 -0.4923
 1.24000	  2.0260
 1.25000	  4.4940
 1.26000	  6.8856
 1.27000	  9.3201
 1.28000	 11.6133
 1.29000	 13.7722
 1.30000	 15.7062
 1.31000	 17.4488
 1.32000	 18.9768
 1.33000	 20.3359
 1.34000	 21.5609
 1.35000	 22.6154
 1.36000	 23.4626
 1.37000	 24.1712
 1.38000	 24.8139
 1.39000	 25.3423
 1.40000	 25.8050
 1.41000	 26.1757
 1.42000	 26.5203
 1.43000	 26.8359
 1.44000	 27.0907
 1.45000	 27.3325
 1.46000	 27.5489
 1.47000	 27.7240
 1.48000	 27.9031
 1.49000	 28.0870
 1.50000	 28.2217
 1.51000	 28.3896
 1.52000	 28.5333
 1.53000	 28.6289
 1.54000	 28.7642
 1.55000	 28.8260
 1.56000	 28.9396
 1.57000	 29.1008
 1.58000	 29.2009
 1.59000	 29.3359
 1.60000	 29.4744
 1.61000	 29.5273
 1.62000	 29.6055
 1.63000	 29.6369
 1.64000	 29.7276
 1.65000	 29.8652
 1.66000	 29.9645
 1.67000	 30.0648
 1.68000	 30.1626
 1.69000	 30.2410
 1.70000	 30.3605
 1.71000	 30.4475
 1.72000	 30.5573
 1.73000	 30.6567
 1.74000	 30.7290
 1.75000	 30.8370
 1.76000	 30.9296
 1.77000	 30.9921
 1.78000	 31.0639
 1.79000	 31.0990
 1.80000	 31.2652
