 0.00000	-88.4671
 0.01000	-87.7016
 0.02000	-86.9318
 0.03000	-86.1751
 0.04000	-85.3698
 0.05000	-84.5702
 0.06000	-83.8303
 0.07000	-83.0111
 0.08000	-82.1881
 0.09000	-81.4023
 0.10000	-80.6313
 0.11000	-79.8253
 0.12000	-79.0284
 0.13000	-78.2217
 0.14000	-77.4772
 0.15000	-76.6634
 0.16000	-75.8738
 0.17000	-75.0954
 0.18000	-74.2821
 0.19000	-73.5345
 0.20000	-72.7037
 0.21000	-71.9225
 0.22000	-71.1356
 0.23000	-70.3619
 0.24000	-69.6020
 0.25000	-68.7898
 0.26000	-68.0205
 0.27000	-67.2264
 0.28000	-66.3982
 0.29000	-65.6170
 0.30000	-64.8041
 0.31000	-64.0091
 0.32000	-63.2562
 0.33000	-62.4916
 0.34000	-61.6750
 0.35000	-60.8425
 0.36000	-59.9925
 0.37000	-59.2217
 0.38000	-58.4117
 0.39000	-57.6240
 0.40000	-56.8323
 0.41000	-56.0553
 0.42000	-55.2053
 0.43000	-54.3866
 0.44000	-53.5951
 0.45000	-52.8014
 0.46000	-52.0035
 0.47000	-51.2194
 0.48000	-50.4335
 0.49000	-49.6576
 0.50000	-48.8500
 0.51000	-48.8101
 0.52000	-48.7963
 0.53000	-48.7870
 0.54000	-48.7886
 0.55000	-48.8063
 0.56000	-48.8149
 0.57000	-48.7952
 0.58000	-48.7897
 0.59000	-48.7595
 0.60000	-48.7254
 0.61000	-48.7162
 0.62000	-48.7037
 0.63000	-48.6796
 0.64000	-48.6501
 0.65000	-48.5420
 0.66000	-48.4709
 0.67000	-48.3467
 0.68000	-48.2500
 0.69000	-48.1491
 0.70000	-48.0652
 0.71000	-47.9476
 0.72000	-47.8650
 0.73000	-47.7675
 0.74000	-47.6663
 0.75000	-47.5631
 0.76000	-47.4100
 0.77000	-47.2566
 0.78000	-47.1641
 0.79000	-47.0297
 0.80000	-46.8948
 0.81000	-46.7130
 0.82000	-46.5210
 0.83000	-46.3259
 0.84000	-46.0996
 0.85000	-45.9174
 0.86000	-45.7318
 0.87000	-45.4491
 0.88000	-45.2170
 0.89000	-44.9518
 0.90000	-44.6849
 0.91000	-44.3922
 0.92000	-44.1561
 0.93000	-43.8352
 0.94000	-43.5329
 0.95000	-43.2049
 0.96000	-42.8638
 0.97000	-42.5583
 0.98000	-42.2212
 0.99000	-41.8691
 1.00000	-41.4776
 1.01000	-41.0795
 1.02000	-40.6847
 1.03000	-40.2228
 1.04000	-39.7788
 1.05000	-39.2955
 1.06000	-38.8198
 1.07000	-38.2860
 1.08000	-37.7059
 1.09000	-37.1464
 1.10000	-36.4958
 1.11000	-35.8050
 1.12000	-35.0791
 1.13000	-34.3598
 1.14000	-33.6043
 1.15000	-32.8104
 1.16000	-31.8971
 1.17000	-30.9789
 1.18000	-29.9599
 1.19000	-28.9166
 1.20000	-27.7391
 1.21000	-26.4725
 1.22000	-25.1227
 1.23000	-23.7020
 1.24000	-22.2603
 1.25000	-20.6108
 1.26000	-18.9206
 1.27000	-17.0769
 1.28000	-15.1609
 1.29000	-13.0975
 1.30000	-10.9410
 1.31000	 -8.6026
 1.32000	 -6.2353
 1.33000	 -3.7958
 1.34000	 -1.2889
 1.35000	  1.2407
 1.36000	  3.7504
 1.37000	  6.2094
 1.38000	  8.6469
 1.39000	 10.9290
 1.40000	 13.1076
 1.41000	 15.0955
 1.42000	 16.8765
 1.43000	 18.4753
 1.44000	 19.8787
 1.45000	 21.0863
 1.46000	 22.0912
 1.47000	 22.9959
 1.48000	 23.8094
 1.49000	 24.4428
 1.50000	 25.0066
 1.51000	 25.5438
 1.52000	 25.9443
 1.53000	 26.2857
 1.54000	 26.6092
 1.55000	 26.8024
 1.56000	 26.9797
 1.57000	 27.1493
 1.58000	 27.3348
 1.59000	 27.4724
 1.60000	 27.5755
 1.61000	 27.7133
 1.62000	 27.8280
 1.63000	 27.9600
 1.64000	 28.0685
 1.65000	 28.1837
 1.66000	 28.3123
 1.67000	 28.4310
 1.68000	 28.5835
 1.69000	 28.6937
 1.70000	 28.7839
 1.71000	 28.8694
 1.72000	 28.9325
 1.73000	 29.0203
 1.74000	 29.1420
 1.75000	 29.2842
 1.76000	 29.3508
 1.77000	 29.4387
 1.78000	 29.5923
 1.79000	 29.6697
 1.80000	 29.8038
 1.81000	 29.8382
 1.82000	 29.8793
 1.83000	 29.9424
 1.84000	 30.0188
 1.85000	 30.1082
 1.86000	 30.1462
 1.87000	 30.2400
 1.88000	 30.3765
 1.89000	 30.4961
 1.90000	 30.5637
 1.91000	 30.6472
 1.92000	 30.7197
 1.93000	 30.8089
 1.94000	 30.9661
 1.95000	 31.0232
 1.96000	 31.0681
 1.97000	 31.1693
 1.98000	 31.2162
 1.99000	 31.2632
 2.00000	 31.2970
 2.01000	 31.4118
 2.02000	 31.5206
 2.03000	 31.5907
 2.04000	 31.6292
 2.05000	 31.7158
 2.06000	 31.8095
 2.07000	 31.8996
 2.08000	 31.9794
 2.09000	 32.0628
 2.10000	 32.1374
 2.11000	 32.2456
 2.12000	 32.2778
 2.13000	 32.3684
 2.14000	 32.4695
 2.15000	 32.5544
 2.16000	 32.6314
 2.17000	 32.7367
 2.18000	 32.7692
 2.19000	 32.8543
 2.20000	 32.9565
 2.21000	 32.9693
 2.22000	 33.0446
 2.23000	 33.0732
