 0.00000	-87.5967
 0.01000	-86.7685
 0.02000	-85.9802
 0.03000	-85.1556
 0.04000	-84.3468
 0.05000	-83.5407
 0.06000	-82.7131
 0.07000	-81.9427
 0.08000	-81.1584
 0.09000	-80.3810
 0.10000	-79.5739
 0.11000	-78.8234
 0.12000	-78.0076
 0.13000	-77.2278
 0.14000	-76.4145
 0.15000	-75.5981
 0.16000	-74.8179
 0.17000	-74.0520
 0.18000	-73.2272
 0.19000	-72.4111
 0.20000	-71.5859
 0.21000	-70.7794
 0.22000	-69.9097
 0.23000	-69.1305
 0.24000	-68.3171
 0.25000	-67.5431
 0.26000	-66.7774
 0.27000	-65.9555
 0.28000	-65.1322
 0.29000	-64.3470
 0.30000	-63.5551
 0.31000	-62.7580
 0.32000	-61.9614
 0.33000	-61.1341
 0.34000	-60.2984
 0.35000	-59.5238
 0.36000	-58.7185
 0.37000	-57.9203
 0.38000	-57.1114
 0.39000	-56.2793
 0.40000	-55.4352
 0.41000	-54.6365
 0.42000	-53.8451
 0.43000	-53.0654
 0.44000	-52.2727
 0.45000	-51.4841
 0.46000	-50.6404
 0.47000	-49.8312
 0.48000	-48.9855
 0.49000	-48.1860
 0.50000	-47.3178
 0.51000	-47.3262
 0.52000	-47.3644
 0.53000	-47.3281
 0.54000	-47.2931
 0.55000	-47.2888
 0.56000	-47.2659
 0.57000	-47.2214
 0.58000	-47.1845
 0.59000	-47.1343
 0.60000	-47.0375
 0.61000	-46.9551
 0.62000	-46.9163
 0.63000	-46.8073
 0.64000	-46.6844
 0.65000	-46.5848
 0.66000	-46.4906
 0.67000	-46.3673
 0.68000	-46.2032
 0.69000	-46.1294
 0.70000	-45.9988
 0.71000	-45.8580
 0.72000	-45.7140
 0.73000	-45.5181
 0.74000	-45.2885
 0.75000	-45.1352
 0.76000	-44.9081
 0.77000	-44.6528
 0.78000	-44.4300
 0.79000	-44.2006
 0.80000	-43.9364
 0.81000	-43.6894
 0.82000	-43.4176
 0.83000	-43.1412
 0.84000	-42.8564
 0.85000	-42.4866
 0.86000	-42.1749
 0.87000	-41.8540
 0.88000	-41.4724
 0.89000	-41.0818
 0.90000	-40.6674
 0.91000	-40.2218
 0.92000	-39.7544
 0.93000	-39.2683
 0.94000	-38.7605
 0.95000	-38.2206
 0.96000	-37.6147
 0.97000	-37.0434
 0.98000	-36.3947
 0.99000	-35.7441
 1.00000	-35.0420
 1.01000	-34.2678
 1.02000	-33.5595
 1.03000	-32.7049
 1.04000	-31.8339
 1.05000	-30.8056
 1.06000	-29.7666
 1.07000	-28.6181
 1.08000	-27.4039
 1.09000	-26.1430
 1.10000	-24.6793
 1.11000	-23.1602
 1.12000	-21.5444
 1.13000	-19.8398
 1.14000	-17.9594
 1.15000	-15.9726
 1.16000	-13.9079
 1.17000	-11.6602
 1.18000	 -9.3386
 1.19000	 -6.8632
 1.20000	 -4.3536
 1.21000	 -1.7480
 1.22000	  0.8667
 1.23000	  3.5396
 1.24000	  6.1477
 1.25000	  8.7075
 1.26000	 11.1228
